timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:44:59.595201+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,90,90,unknown_live,5755,1632,source_financial_nigeria,5,Hype Beast,28,Finger millet genome breakthrough to help safeguard food security - Financial Nigeria,-4.225506944379304,,,skip,0.889482319355011,621.0,10000.0,False,False,False,True,False,0.0621
2026-02-12T10:44:59.599123+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,91,91,unknown_live,6202,1758,source_venturebeat,0,Analytical Deep Dive,54,OpenCUA’s open source computer-use agents rival proprietary models from OpenAI and Anthropic - Venturebeat,10.0,,,auto,0.8868637084960938,9849.0,10000.0,True,True,True,False,True,0.9849
2026-02-12T10:44:59.602843+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,92,92,unknown_live,4985,356,source_devdiscourse,5,Hype Beast,30,"Market Movements: Bonds Surge Amid Retail Sales Dip, Yen Boosted by Political Shift - Devdiscourse",-2.7935973271907635,,,skip,0.8732808828353882,1177.0,10000.0,False,False,False,True,False,0.1177
2026-02-12T10:44:59.607281+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,93,93,unknown_live,11966,660,source_time_magazine,0,Analytical Deep Dive,7,13 Weirdly Morbid Vintage News Stories - Time Magazine,-4.049023493364353,,,skip,0.893326461315155,685.0,10000.0,False,False,False,True,False,0.0685
2026-02-12T10:44:59.611223+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,94,94,unknown_live,15466,4370,source_schulich_school_of_medicine_dentistry,5,Hype Beast,28,$5.1 million donation boosts open hardware approach to motor neuroscience - Schulich School of Medicine & Dentistry,-3.8145010824879417,,,skip,0.8795039057731628,772.0,10000.0,False,False,False,True,False,0.0772
2026-02-12T10:44:59.614794+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,95,95,unknown_live,16258,4490,economies.com,5,Hype Beast,9,Toward unprecedented record highs: Could silver jump to $200 in 2026? - Economies.com,-4.252351405412131,,,skip,0.887139081954956,590.0,10000.0,False,False,False,True,False,0.059
2026-02-12T10:44:59.618745+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,96,96,unknown_live,1800,0,dailymail.co.uk,0,Analytical Deep Dive,9,"The REAL people, rivalries and crimes within Birmingham's Peaky Blinders as new Netflix film The Immortal Man hits screens next month",8.218362921520432,,,skip,0.8895655870437622,8882.0,10000.0,True,False,False,False,False,0.8882
2026-02-12T10:44:59.622710+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,97,97,unknown_live,6922,1559,source_tnglobal,0,Analytical Deep Dive,18,OpenAI launches AI video creation app Sora in Thailand - TNGlobal,10.0,,,auto,0.881453812122345,9113.0,10000.0,True,False,True,False,False,0.9113
2026-02-12T10:44:59.626530+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,98,98,unknown_live,5783,1646,source_university_college_london,5,Hype Beast,21,UCL celebrates 200 years: A landmark year begins | UCL News - UCL - University College London,-1.2826700596571432,,,skip,0.8794113993644714,1774.0,10000.0,False,False,False,True,False,0.1774
2026-02-12T10:44:59.630269+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,99,99,unknown_live,7847,732,source_rnz,4,Clickbait Shocker,12,GridAKL's contribution to Auckland economy revealed - RNZ,-2.3830417413114846,,,skip,0.8891366124153137,1356.0,10000.0,False,False,False,True,False,0.1356
2026-02-12T10:44:59.633894+00:00,live_app,,a0081759-3e60-45fb-aac0-cae13bc1c445,100,100,unknown_live,5554,1542,source_cambodia_investment_review,0,Analytical Deep Dive,18,Startup Grind Cambodia Highlights Agriculture and Food Innovation at Founder Connect Event - Cambodia Investment Review,-1.351038476579158,,,skip,0.8813638687133789,1744.0,10000.0,False,False,False,True,False,0.1744
2026-02-12T10:44:59.660965+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,1,1,unknown_live,15317,1203,source_36_kr,5,Hype Beast,52,Tsinghua Team's DeepDive: A New Breakthrough in Deep Search Agents - 36 Kr,6.284800000000001,,,skip,0.8898123502731323,8928.0,10000.0,True,False,False,False,False,0.8928
2026-02-12T10:44:59.665356+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,2,2,unknown_live,16312,35,gamespot.com,5,Hype Beast,45,StarCraft Shooter Reportedly In Works At Arc Raiders Publisher,5.667199999999999,,,skip,0.8763274550437927,8542.0,10000.0,True,False,False,False,False,0.8542
2026-02-12T10:44:59.669327+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,3,3,unknown_live,1790,0,dailymail.co.uk,4,Clickbait Shocker,32,Jamie Redknapp reveals he's been sober for 18 months after suffering a 'terrible' hangover following his 50th birthday bash,6.2576,,,skip,0.8808777928352356,8911.0,10000.0,True,False,False,False,False,0.8911
2026-02-12T10:44:59.673724+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,4,4,unknown_live,9669,2805,source_thekanal,5,Hype Beast,13,Workplace Harassment Allegations Surface After ICICI Bank Meeting Recording Leak - Thekanal,5.555199999999999,,,skip,0.8917458653450012,8472.0,10000.0,False,False,False,False,False,0.8472
2026-02-12T10:44:59.678216+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,5,5,unknown_live,15025,4260,source_minnesota_women_s_press,5,Hype Beast,7,Minnesota Women’s Press Wins Five State Media Awards - Minnesota Women's Press,10.0,,,auto,0.8902847170829773,9565.0,10000.0,True,True,True,False,True,0.9564999999999999
2026-02-12T10:44:59.682079+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,6,6,unknown_live,5746,163,source_south_china_morning_post,5,Hype Beast,1,China sows seeds of agricultural self-reliance with ‘historic breakthrough’ - South China Morning Post,10.0,,,auto,0.8931259512901306,9489.0,10000.0,True,False,True,False,False,0.9489000000000001
2026-02-12T10:44:59.686574+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,7,7,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",10.0,,,auto,0.8932164311408997,9774.0,10000.0,True,True,True,False,True,0.9773999999999999
2026-02-12T10:44:59.690695+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,8,8,unknown_live,2481,303,etenergyworld.com,5,Hype Beast,8,"Mumbai's 1000MW renewable energy boost: Kudus-Aarey HVDC project completed, ETEnergyworld - ETEnergyworld.com",10.0,,,auto,0.8842384815216064,9379.0,10000.0,True,False,True,False,False,0.9379
2026-02-12T10:44:59.694431+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,9,9,unknown_live,6950,1781,source_mashable,0,Analytical Deep Dive,7,OpenAI's Sora 2 adds tools to prevent unauthorized deepfakes - Mashable,6.243199999999998,,,skip,0.8919821977615356,8902.0,10000.0,True,False,False,False,False,0.8901999999999999
2026-02-12T10:44:59.698599+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,10,10,unknown_live,4988,1334,source_bez_kabli,5,Hype Beast,52,"Dow Jones hits another record as weak retail sales keeps Fed bets alive, Coke slips - Bez Kabli",10.0,,,auto,0.8901763558387756,9902.0,10000.0,True,True,True,False,True,0.9902
2026-02-12T10:44:59.702514+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,11,11,unknown_live,13988,169,source_australian_broadcasting_corporation,5,Hype Beast,24,Restoring and recording the cameras of yesteryear - Australian Broadcasting Corporation,5.561600000000002,,,skip,0.8728018999099731,8476.0,10000.0,False,False,False,False,False,0.8476000000000001
2026-02-12T10:44:59.706935+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,12,12,unknown_live,1828,0,dailymail.co.uk,4,Clickbait Shocker,2,Cash-strapped Katie Price 'doesn't have much of a choice' but to relocate to Dubai for a 'fresh start' with husband Lee Andrews - amid her 'family's concerns he's scamming her',10.0,,,auto,0.8742296099662781,9723.0,10000.0,True,True,True,False,True,0.9723
2026-02-12T10:44:59.710927+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,13,13,unknown_live,5756,101,source_the_guardian,5,Hype Beast,28,Bean breakthrough bodes well for climate change challenge - The Guardian,10.0,,,auto,0.8925992846488953,9684.0,10000.0,True,True,True,False,True,0.9683999999999999
2026-02-12T10:44:59.714849+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,14,14,unknown_live,6096,1711,source_hothardware,5,Hype Beast,5,Synchron's Brain Implant Breakthrough Lets Users Control iPhones And iPads With Their Mind - HotHardware,10.0,,,auto,0.8915275931358337,9430.0,10000.0,True,False,True,False,False,0.943
2026-02-12T10:44:59.719011+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,15,15,unknown_live,6433,298,source_csiro,5,Hype Beast,36,Vehicle-to-Grid breakthrough earns ENA Industry Innovation Award - CSIRO,10.0,,,auto,0.891042172908783,9523.0,10000.0,True,True,True,False,True,0.9522999999999999
2026-02-12T10:44:59.723437+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,16,16,unknown_live,1846,12,hypebeast.com,5,Hype Beast,27,Britney Spears Sells Ownership Stake in Music Catalog to Primary Wave,10.0,,,auto,0.8946312069892883,9037.0,10000.0,True,False,True,False,False,0.9037000000000001
2026-02-12T10:44:59.727412+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,17,17,unknown_live,15372,1795,source_marktechpost,0,Analytical Deep Dive,35,4 Open-Source Alternatives to OpenAI’s $200/Month Deep Research AI Agent - MarkTechPost,10.0,,,auto,0.871601939201355,9774.0,10000.0,True,True,True,False,True,0.9773999999999999
2026-02-12T10:44:59.731321+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,18,18,unknown_live,6327,981,source_webpronews,5,Hype Beast,14,"SpaceX Files for 15,000 New Starlink Satellites to Boost Cell Connectivity - WebProNews",10.0,,,auto,0.8932687044143677,9704.0,10000.0,True,True,True,False,True,0.9704
2026-02-12T10:44:59.735771+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,19,19,unknown_live,16033,2470,source_comfy_cozy_gaming,5,Hype Beast,44,Press Release: QubicGames Celebrates 20th Anniversary with Grand Steam Debut! - Comfy Cozy Gaming,10.0,,,auto,0.8923017978668213,9731.0,10000.0,True,True,True,False,True,0.9731
2026-02-12T10:44:59.739935+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,20,20,unknown_live,16258,4490,economies.com,5,Hype Beast,9,Toward unprecedented record highs: Could silver jump to $200 in 2026? - Economies.com,10.0,,,auto,0.8915836215019226,9168.0,10000.0,True,False,True,False,False,0.9168
2026-02-12T10:44:59.762394+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,21,21,unknown_live,6891,1967,source_send2press,0,Analytical Deep Dive,48,Fineshare Launches Vora AI – Now Instantly Upgrade Sora Videos to 4K with Clean Visuals - Send2Press,10.0,,,auto,0.8805959224700928,9785.0,10000.0,True,True,True,False,True,0.9785
2026-02-12T10:44:59.766133+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,22,22,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,10.0,,,auto,0.8872235417366028,9410.0,10000.0,True,False,True,False,False,0.9410000000000001
2026-02-12T10:44:59.770225+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,23,23,unknown_live,3795,909,source_delta_optimist,5,Hype Beast,38,Delta mayor still waiting for signs of high-tech security border boost - Delta Optimist,5.710400000000002,,,skip,0.8934078812599182,8569.0,10000.0,True,False,False,False,False,0.8569000000000001
2026-02-12T10:44:59.774354+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,24,24,unknown_live,11600,3361,source_university_of_helsinki,5,Hype Beast,16,Urban gardening may improve human health – Research subjects benefitted from microbial exposure that boosts the immune system - University of Helsinki,10.0,,,auto,0.8717975616455078,9709.0,10000.0,True,True,True,False,True,0.9709
2026-02-12T10:44:59.778430+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,25,25,unknown_live,13317,3856,source_disney_parks_blog,5,Hype Beast,21,Hauntingly Historic Mansion Celebrates 55 Years Next Week - Disney Parks Blog,5.793600000000001,,,skip,0.8869621753692627,8621.0,10000.0,True,False,False,False,False,0.8621000000000001
2026-02-12T10:44:59.782023+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,26,26,unknown_live,11996,1453,phys.org,5,Hype Beast,16,Byzantine solar eclipse records illuminate obscure history of Earth's rotation - Phys.org,10.0,,,auto,0.8937804698944092,9078.0,10000.0,True,False,True,False,False,0.9077999999999999
2026-02-12T10:44:59.785539+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,27,27,unknown_live,10260,337,source_iol,5,Hype Beast,43,Local hair and skincare brand wins legal battle against social media influencer - IOL,10.0,,,auto,0.8658534288406372,9659.0,10000.0,True,True,True,False,True,0.9659000000000001
2026-02-12T10:44:59.789553+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,28,28,unknown_live,6175,924,source_the_verge,0,Analytical Deep Dive,60,OpenAI reportedly plans to launch an AI agent early next year - The Verge,10.0,,,auto,0.8875006437301636,9524.0,10000.0,True,True,True,False,True,0.9523999999999999
2026-02-12T10:44:59.793716+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,29,29,unknown_live,6051,1687,source_technology_networks,5,Hype Beast,60,How Could a “Breakthrough” Brain-Computer Interface Help Patients? - Technology Networks,10.0,,,auto,0.8787069916725159,9198.0,10000.0,True,False,True,False,False,0.9198000000000001
2026-02-12T10:44:59.797411+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,30,30,unknown_live,4604,184,source_travel_and_tour_world,5,Hype Beast,53,"London Joins Warsaw, Athens and Milan for European Hospitality Explosion with Record‑Breaking Surge in the Sector in 2026 with New Avenues for Travellers: Here is What You Need to Know - Travel And Tour World",10.0,,,auto,0.8785589933395386,9967.0,10000.0,True,True,True,False,True,0.9967
2026-02-12T10:44:59.801724+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,31,31,unknown_live,7925,2257,source_tiktok_newsroom,5,Hype Beast,18,TikTok forecasts record-breaking Christmas sales for brands on the platform - TikTok Newsroom,5.300800000000001,,,skip,0.8763741850852966,8313.0,10000.0,False,False,False,False,False,0.8313
2026-02-12T10:44:59.806510+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,32,32,unknown_live,8413,382,source_analytics_india_magazine,0,Analytical Deep Dive,6,Can Vibe Coding Really Compete with Traditional SaaS? - Analytics India Magazine,10.0,,,auto,0.8834367394447327,9485.0,10000.0,True,False,True,False,False,0.9484999999999999
2026-02-12T10:44:59.810375+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,33,33,unknown_live,7434,2131,source_milwaukee_record,5,Hype Beast,63,Alley Eyes embrace the anthemic side of indie sleaze with excellent “No Good” - Milwaukee Record,10.0,,,auto,0.8908654451370239,9370.0,10000.0,True,False,True,False,False,0.9369999999999999
2026-02-12T10:44:59.814209+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,34,34,unknown_live,6040,1735,source_morgan_stanley,5,Hype Beast,51,AI Brain Implant Shows Breakthrough Potential - Morgan Stanley,10.0,,,auto,0.8882518410682678,9369.0,10000.0,True,False,True,False,False,0.9369
2026-02-12T10:44:59.818069+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,35,35,unknown_live,5803,218,source_pr_newswire,5,Hype Beast,20,Breakthrough Vaccine Technology Addresses Critical Bottleneck in Global Sustainable Protein Production - PR Newswire,10.0,,,auto,0.8829205632209778,9739.0,10000.0,True,True,True,False,True,0.9739000000000001
2026-02-12T10:44:59.822570+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,36,36,unknown_live,2191,206,source_ns_energy,5,Hype Beast,56,Boosting Grid Stability with More Accurate Inertia Monitoring - NS Energy,10.0,,,auto,0.8913242220878601,9798.0,10000.0,True,True,True,False,True,0.9798
2026-02-12T10:44:59.826496+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,37,37,unknown_live,14737,248,source_boston_university,5,Hype Beast,10,2025 Civic Tech Hackathon Breaks Record in Attendance and Creativity - Boston University,5.336000000000002,,,skip,0.8844850063323975,8335.0,10000.0,False,False,False,False,False,0.8335000000000001
2026-02-12T10:44:59.830328+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,38,38,unknown_live,10756,862,source_techcrunch,0,Analytical Deep Dive,46,Fetcher raises $27M to automate aspects of job candidate sourcing - TechCrunch,10.0,,,auto,0.892509937286377,9833.0,10000.0,True,True,True,False,True,0.9833000000000001
2026-02-12T10:44:59.835291+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,39,39,unknown_live,16264,56,source_business_standard,0,Analytical Deep Dive,33,"After Google, OpenAI is developing AI agents for automating tasks: Report - Business Standard",10.0,,,auto,0.8818307518959045,9299.0,10000.0,True,False,True,False,False,0.9299
2026-02-12T10:44:59.839466+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,40,40,unknown_live,12247,3578,source_taste,4,Clickbait Shocker,21,Revealed: Must-try food trends that'll be huge in 2026 - Taste,-2.7104,,,skip,0.8911736011505127,3306.0,10000.0,False,False,False,False,False,0.3306
2026-02-12T10:44:59.860993+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,41,41,unknown_live,10888,54,source_the_new_york_times,0,Analytical Deep Dive,34,"Secret Data, Tiny Islands and a Quest for Treasure on the Ocean Floor (Published 2022) - The New York Times",10.0,,,auto,0.8739745616912842,9207.0,10000.0,True,False,True,False,False,0.9207000000000001
2026-02-12T10:44:59.864990+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,42,42,unknown_live,16216,37,goodnewsnetwork.org,5,Hype Beast,34,"Nebraska Woman Learns to Row, Then Becomes First Female to Cross the Atlantic Alone in 3,000 Mile Race",5.201599999999999,,,skip,0.8772536516189575,8251.0,10000.0,False,False,False,False,False,0.8251
2026-02-12T10:44:59.869362+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,43,43,unknown_live,9658,229,source_times_of_india,6,Sarcastic Takedown,42,“Crazy ex-stalker”: Candace Owens accuses The Daily Wire of toxic behavior nearly two years after her dis - Times of India,-6.1572886293935785,,,skip,0.8890516757965088,5042.0,10000.0,False,False,False,False,False,0.5042
2026-02-12T10:44:59.873666+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,44,44,unknown_live,5758,1633,grist.org,5,Hype Beast,39,Food safety breakthrough: USDA declares 'Big Six' E. coli strains illegal - grist.org,4.1074508709677024,,,skip,0.8808974027633667,8792.0,10000.0,True,False,False,False,False,0.8792
2026-02-12T10:44:59.877550+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,45,45,unknown_live,5048,1355,source_csp_daily_news,5,Hype Beast,58,"Private-label sales hit record $282.8B in 2025, outpacing national brands - CSP Daily News",3.7911638058880475,,,skip,0.885806679725647,8726.0,10000.0,True,False,False,False,False,0.8726
2026-02-12T10:44:59.881429+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,46,46,unknown_live,2402,217,source_enlit_world,5,Hype Beast,12,Transnet BW develops new hybrid grid booster tech - Enlit World,2.7655029122208465,,,skip,0.8803136348724365,8449.0,10000.0,False,False,False,False,False,0.8449
2026-02-12T10:44:59.885073+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,47,47,unknown_live,5948,1698,source_fox_2_detroit,5,Hype Beast,34,Brain computer chips tested at U-M Health provide possible medical breakthrough - FOX 2 Detroit,4.03276416308106,,,skip,0.8759856820106506,8831.0,10000.0,True,False,False,False,False,0.8831
2026-02-12T10:44:59.889207+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,48,48,unknown_live,12094,2585,source_reader_s_digest,5,Hype Beast,34,15 Most Chilling UFO Sightings Ever Recorded - Reader's Digest,10.0,,,auto,0.8888216614723206,9227.0,10000.0,True,False,True,False,False,0.9227000000000001
2026-02-12T10:44:59.893053+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,49,49,unknown_live,6026,1623,source_sustainability_times,5,Hype Beast,30,“He Moved It With His Mind”: This Neuralink Breakthrough Lets a Paralyzed Man Control a Robotic Arm by Thought Alone (and it actually worked) - Sustainability Times,2.121094958280282,,,skip,0.8724587559700012,8321.0,10000.0,False,False,False,False,False,0.8321
2026-02-12T10:44:59.896763+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,50,50,unknown_live,14822,814,source_the_indian_express,5,Hype Beast,25,"Bengaluru techie discovers pothole mapping website, wins praise for sharing civic-tech innovation - The Indian Express",10.0,,,auto,0.891769289970398,9328.0,10000.0,True,False,True,False,False,0.9328
2026-02-12T10:44:59.900108+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,51,51,unknown_live,11969,54,source_the_new_york_times,0,Analytical Deep Dive,23,"‘It’s Florida, Man’ Reveals the Lives Behind Bizarre News Stories (Published 2024) - The New York Times",10.0,,,auto,0.8801679611206055,9101.0,10000.0,True,False,True,False,False,0.9101000000000001
2026-02-12T10:44:59.904861+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,52,52,unknown_live,5987,1696,source_psychology_today,5,Hype Beast,29,Breakthrough brain-computer interface uses AI to help stroke survivor speak. - Psychology Today,10.0,,,auto,0.8860746622085571,9861.0,10000.0,True,True,True,False,True,0.9861000000000001
2026-02-12T10:44:59.908801+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,53,53,unknown_live,5465,1488,source_tech_funding_news,5,Hype Beast,57,German startup Everphone dials €270M funding to boost circular economy for devices - Tech Funding News,4.180303492659542,,,skip,0.8853597044944763,8893.0,10000.0,True,False,False,False,False,0.8893000000000001
2026-02-12T10:44:59.912369+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,54,54,unknown_live,6233,1758,source_venturebeat,1,Angry Rant,41,z.ai's open source GLM-5 achieves record low hallucination rate and leverages new RL 'slime' technique - Venturebeat,-5.059202699436469,,,skip,0.8869901299476624,6006.0,10000.0,False,False,False,False,False,0.6006
2026-02-12T10:44:59.915927+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,55,55,unknown_live,7243,1799,source_coindesk,0,Analytical Deep Dive,23,First Mover Asia: Bitcoin Drops Below $60K Amid Broad Sell-Off in Crypto Markets - CoinDesk,10.0,,,auto,0.8877218961715698,9478.0,10000.0,True,False,True,False,False,0.9478
2026-02-12T10:44:59.920217+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,56,56,unknown_live,4890,1201,pymnts.com,0,Analytical Deep Dive,29,"Retailers Rewrite Playbooks as Consumers Tighten Budgets, Shift Spending - PYMNTS.com",10.0,,,auto,0.8761227130889893,9407.0,10000.0,True,False,True,False,False,0.9407
2026-02-12T10:44:59.924241+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,57,57,unknown_live,14298,320,bloomberg.com,0,Analytical Deep Dive,62,Why Did America Give Up on Mass Transit? (Don’t Blame Cars.) - Bloomberg.com,10.0,,,auto,0.8700454831123352,9968.0,10000.0,True,True,True,False,True,0.9968
2026-02-12T10:44:59.928682+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,58,58,unknown_live,13664,1942,source_pc_gamer,0,Analytical Deep Dive,62,"Eight months into the brave new world of Windows on ARM, and this is the state of play for PC gaming outside of the x86 arena - PC Gamer",10.0,,,auto,0.8749496936798096,9852.0,10000.0,True,True,True,False,True,0.9852000000000001
2026-02-12T10:44:59.932673+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,59,59,unknown_live,14376,1031,source_world_bank,0,Analytical Deep Dive,41,"For Persons with Disabilities, Accessible Transport Provides Pathways to Opportunity - World Bank",10.0,,,auto,0.8821375966072083,9158.0,10000.0,True,False,True,False,False,0.9158
2026-02-12T10:44:59.936477+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,60,60,unknown_live,12429,3638,source_foodbeast,0,Analytical Deep Dive,19,Look Out For These Major Food Trends Of 2017 - Foodbeast,10.0,,,auto,0.8887127041816711,9542.0,10000.0,True,True,True,False,True,0.9541999999999999
2026-02-12T10:44:59.958520+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,61,61,unknown_live,6718,681,source_usa_today,5,Hype Beast,17,Is longevity the new gut health? Discover mitochondria‑boosting gummies - USA Today,10.0,,,auto,0.8856287002563477,9208.0,10000.0,True,False,True,False,False,0.9208000000000001
2026-02-12T10:44:59.962540+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,62,62,unknown_live,6967,1993,source_tech_wire_asia,0,Analytical Deep Dive,0,"OpenAI launches GPT-5 in August, plus potential Sora update - Tech Wire Asia",4.174498719321255,,,skip,0.8836385607719421,8841.0,10000.0,True,False,False,False,False,0.8840999999999999
2026-02-12T10:44:59.966155+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,63,63,unknown_live,2227,237,source_tehran_times,5,Hype Beast,3,"SATBA advances construction of 1,000 solar power plants to boost grid stability - Tehran Times",3.866058796794435,,,skip,0.8891888856887817,8773.0,10000.0,True,False,False,False,False,0.8773
2026-02-12T10:44:59.969721+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,64,64,unknown_live,5709,1613,source_chapman_newsroom,5,Hype Beast,22,Food Security Breakthrough - Chapman Newsroom,3.6287287715052927,,,skip,0.8754164576530457,8724.0,10000.0,True,False,False,False,False,0.8724000000000001
2026-02-12T10:44:59.973983+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,65,65,unknown_live,2007,102,source_discovery_alert,5,Hype Beast,59,China Coal Output Hits Record 4.83B Tons in 2025 - Discovery Alert,3.9579925511893683,,,skip,0.8906010985374451,8829.0,10000.0,True,False,False,False,False,0.8829
2026-02-12T10:44:59.977885+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,66,66,unknown_live,5625,831,source_tribune_india,5,Hype Beast,4,GIBC signs strategic MoU with Maharashtra to boost global investment and startups at WEF - Tribune India,2.482065517318981,,,skip,0.8895730376243591,8460.0,10000.0,False,False,False,False,False,0.8460000000000001
2026-02-12T10:44:59.981427+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,67,67,unknown_live,2641,241,source_china_daily,5,Hype Beast,0,"To achieve strategic autonomy, EU must do more than just boosting defense - China Daily",10.0,,,auto,0.888199508190155,9161.0,10000.0,True,False,True,False,False,0.9160999999999999
2026-02-12T10:44:59.984846+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,68,68,unknown_live,13270,3281,source_the_spruce,0,Analytical Deep Dive,54,"7 ""Tacky"" Decor Trends Designers Are Avoiding in 2026 (and You Should Too) - The Spruce",4.1008447164710615,,,skip,0.890264093875885,8883.0,10000.0,True,False,False,False,False,0.8882999999999999
2026-02-12T10:44:59.988933+00:00,live_app,,914a1683-041b-4bc9-a281-f4226dc8de71,69,69,unknown_live,5831,1011,heraldonline.co.zw,5,Hype Beast,50,COMMENT: Khami’s tobacco breakthrough should inspire a new era of correctional farming - heraldonline.co.zw,10.0,,,auto,0.8926135301589966,9960.0,10000.0,True,True,True,False,True,0.9960000000000001
